conversation_id,tweet_id,created_at,username,full_text,like_count,retweet_count,reply_count,is_quote_status,user_followers,lang
1866312242456936569,1866447457921716501,Tue Dec 10 11:38:45 +0000 2024,Priyo__Muhammad,"@tempodotco Stop anggarannya. Investigasi proyek IKN yang jelas sarat KKN

@DPR_RI",1,0,0,0,0,in
1866312242456936569,1866446780143116301,Tue Dec 10 11:36:03 +0000 2024,NatetaF,@tempodotco Kasih saja.,0,0,0,0,0,in
1866312242456936569,1866446597976097021,Tue Dec 10 11:35:20 +0000 2024,esdaogan,@tempodotco jangan lupa tetap setia bayar upeti agar semuanya bisa terwujud,0,0,0,0,0,in
1866312242456936569,1866443764207861802,Tue Dec 10 11:24:04 +0000 2024,IlhamAtsaris,@tempodotco Mantap pakai uang PPN,0,0,0,0,0,in
1866312242456936569,1866443265337344377,Tue Dec 10 11:22:05 +0000 2024,demokrasi_ruwet,@tempodotco Hayooo ... minta tambah anggaran semua 🤣🤣🤣,0,0,0,0,0,in
1866312242456936569,1866442896586731818,Tue Dec 10 11:20:38 +0000 2024,New_live_HD,"@tempodotco Udah biarin, biar yang 58 makin sengsara, saya yakin kebanyakan dari 58 itu ga mampu survive",0,0,0,0,0,in
1866312242456936569,1866441414558806336,Tue Dec 10 11:14:44 +0000 2024,mbah_pujonggo,"@tempodotco Gak usah dikabulkan....

Klarifikasi dulu tentang kebenaran berita investor di IKN...

Pepesan kosong atawa pepes jamur ???",0,0,0,0,0,in
1866312242456936569,1866438060885545376,Tue Dec 10 11:01:25 +0000 2024,GYfhh27829,@tempodotco Ups kurang tuh 3000 trilyun dikabulkan prabowo yg menhan tuh,0,0,0,0,0,in
1866312242456936569,1866437481379533198,Tue Dec 10 10:59:06 +0000 2024,riceyello,@tempodotco BANGKEEEEE,0,0,0,0,0,in
1866312242456936569,1866435549080572395,Tue Dec 10 10:51:26 +0000 2024,indobubarsegera,@mymaymar @tempodotco goblok emang warganya...,0,0,1,0,0,in
1866312242456936569,1866435363822338113,Tue Dec 10 10:50:42 +0000 2024,indobubarsegera,@AgusSiswanto789 @arx21 @tempodotco @prabowo makanya yg jelas blok,1,0,0,0,0,in
1866312242456936569,1866434763764256901,Tue Dec 10 10:48:19 +0000 2024,outbound_malino,@tempodotco Oh Gitu Yah https://t.co/wa4dOVmeOg,5,1,0,0,0,in
1866312242456936569,1866434434821746729,Tue Dec 10 10:47:00 +0000 2024,saya_cebongers,@tempodotco Bubar graaaak,0,0,0,0,0,in
1866312242456936569,1866430837941739637,Tue Dec 10 10:32:43 +0000 2024,ade745780,@tempodotco Kan kata prabowo akan di hntikan..ko ini malah minta anggaran lagi gmna ni pak presiden.,0,0,0,0,0,in
1866312242456936569,1866427679706353911,Tue Dec 10 10:20:10 +0000 2024,AbiTsuraya,@tempodotco Asu lah..,0,0,0,0,0,in
1866312242456936569,1866427318107009045,Tue Dec 10 10:18:43 +0000 2024,tedy_ang76,"@tempodotco menteri bego, negara sudah bangkrut, masih ngotot nerusin IKN🤣",0,0,0,0,0,in
1866312242456936569,1866426275591868696,Tue Dec 10 10:14:35 +0000 2024,ainifad,@tempodotco Kata aku sih bodat ya!,0,0,0,0,0,in
1866312242456936569,1866425418896777671,Tue Dec 10 10:11:11 +0000 2024,P3gEl,@tempodotco Aturan minta mul aja pak🙃,9,0,0,0,0,in
1866312242456936569,1866424361567306052,Tue Dec 10 10:06:58 +0000 2024,EdiL1m,"@tempodotco Rakyat ga ingin IKN di bangun, Yg mau cuma Mulyono. So minta aja sono ama Mulyono ok, kalo Basuki mau rogoh koceknya ya silahkan, jangan keluarin sesen pun juga untuk Project Penipu dan  pengecut",0,0,0,0,0,in
1866312242456936569,1866419950191313221,Tue Dec 10 09:49:27 +0000 2024,JzSirait,@tempodotco lama2 pak bas akan sama kyk yg lain itu.. makin kesini makin kesana jadinya,0,0,0,0,0,in
1866312242456936569,1866416695973490864,Tue Dec 10 09:36:31 +0000 2024,cuwilansenghk,"@tempodotco Lah katanya dibiayai oleh 9 🐉 naga kok masih minta dari apbn lagi, jng lupa dibayar emak emak ini dlm video ini! 😎 https://t.co/OxsuJqh4Vm",0,0,0,0,0,in
1866312242456936569,1866415430740705512,Tue Dec 10 09:31:29 +0000 2024,MNuck2,@tempodotco Minta om naga,0,0,0,0,0,et
1866312242456936569,1866413583585939498,Tue Dec 10 09:24:09 +0000 2024,Aditlasri3,"@tempodotco Minta tambah anggaran ugal-ugalan, tapi membiarkan masih banyak rakyat miskin?",0,0,0,0,0,in
1866312242456936569,1866413512450552226,Tue Dec 10 09:23:52 +0000 2024,Achmadchar27917,@tempodotco Jangan nanggung pak!! Dapat bisikan dari muljoko ya setelah dari Kertanegara??  Itulah sulitnya memelihara bekas mentri kabinet terdahulu,0,0,0,0,0,in
1866312242456936569,1866412409545728009,Tue Dec 10 09:19:29 +0000 2024,romabja,"@tempodotco Cari investor lah, katanya banyak yang antrii 🤮",0,0,0,0,0,in
1866312242456936569,1866411890789978261,Tue Dec 10 09:17:25 +0000 2024,GreenRange89644,@tempodotco Bencana alam dimana2 mending untuk bantu wilayah yg terdampak https://t.co/nTOjQXBpMU,0,0,0,0,0,in
1866312242456936569,1866411161698308528,Tue Dec 10 09:14:31 +0000 2024,pratikno_priyo,@tempodotco Bapak ini kok ikut2an temannya yang receh.,0,0,0,0,0,in
1866312242456936569,1866410910870561044,Tue Dec 10 09:13:32 +0000 2024,FirdausyMuh,"@shintaeffendi @tempodotco Emang gayanya udah pada kayak Kontol semua..berlomba lomba minta tambah anggaran, kenapa ngga pake aja yg ada..palakin tuh pengusaha2 tambang, sita semua aset2 koruptor!!!",0,0,0,0,0,in
1866312242456936569,1866410543692865776,Tue Dec 10 09:12:04 +0000 2024,DonFlamingo_,@tempodotco Ngider dlu sama mulyono sanaaaaa,0,0,0,0,0,in
1866312242456936569,1866409800227312066,Tue Dec 10 09:09:07 +0000 2024,FirdausyMuh,"@tempodotco Ntar pak, nunggu pada bayar pajak duluuu..APBN dah jebol, tekor abis di jor2in pengeluarannya sama Mulyono si pengkhianat bajingan itu😎",2,1,0,0,0,in
1866312242456936569,1866408638228926562,Tue Dec 10 09:04:30 +0000 2024,Aguslagiii,@tempodotco Orang tua diem aja,0,0,0,0,0,in
1866312242456936569,1866408272187871670,Tue Dec 10 09:03:02 +0000 2024,dragoeinside,@tempodotco Minta ke jkw... Ga usah bebanin apbn,0,0,0,0,0,in
1866312242456936569,1866407631377813641,Tue Dec 10 09:00:30 +0000 2024,DollarRahm88227,@tempodotco Mendingan dana nya buat p3mdidikan lebih bermafaat buat generasi bangsa yang kedepan akan bisa melanjutkan sekolah ke level S3,0,0,0,0,0,in
1866312242456936569,1866406896258998413,Tue Dec 10 08:57:34 +0000 2024,HendraGun88,@tempodotco Bangkrut deh negara,0,0,0,0,0,in
1866312242456936569,1866406643396919723,Tue Dec 10 08:56:34 +0000 2024,susilawati66974,"@tempodotco Kehidupan bangsa Indonesia akan berat jk sll digantungkan pd unsur ""materi,"" sejati ciri bangsa spiritual di alam tropis mengedepankn rasa kebersamaan &amp; ketenangan/hening utk menumbuhkan sikap saling bantu/melayani (beda dg ngr 4 musim) 🇲🇨
#belajarmenahandiri",0,0,0,0,0,in
1866312242456936569,1866406178600997148,Tue Dec 10 08:54:43 +0000 2024,rzkprtm__,@SSudiharjo @tempodotco 😂😂🤣🙏🏻,0,0,0,0,0,qme
1866312242456936569,1866405639825813684,Tue Dec 10 08:52:35 +0000 2024,auoquamel,@tempodotco Tekor ... 😜,0,0,0,0,0,in
1866312242456936569,1866405140363940233,Tue Dec 10 08:50:36 +0000 2024,Alwatzightebil1,"@tempodotco Katanya investor berbondong masuk,kok masih nyikat APBN lagi.
Demi selamat kan muka Jokowi ya?",0,0,0,0,0,in
1866312242456936569,1866404930191519935,Tue Dec 10 08:49:46 +0000 2024,pemujatahubulat,@tempodotco lu minta sonoh ama investment yang katanya ngantri buat proyek IKN 💩,0,0,0,0,0,in
1866312242456936569,1866404566641905668,Tue Dec 10 08:48:19 +0000 2024,sinau2024,@tempodotco Mending buat rakyat Indonesia dari pada buat ikn,0,0,0,0,0,in
1866312242456936569,1866403011523936679,Tue Dec 10 08:42:08 +0000 2024,husada_muhammad,@tempodotco Big NO !,0,0,0,0,0,en
1866312242456936569,1866402911292694965,Tue Dec 10 08:41:44 +0000 2024,eryk0106,@SSudiharjo @tempodotco Yg 11.000 T sudah masuk gorong² waktu mukidi blusukan,0,0,0,0,0,in
1866312242456936569,1866402383368249384,Tue Dec 10 08:39:38 +0000 2024,5etankredit,@tempodotco Kurang lah...yg satunya aja minta 20T,0,0,0,0,0,in
1866312242456936569,1866402155307188695,Tue Dec 10 08:38:44 +0000 2024,UmaSpriadi,"@tempodotco Sabar ya mbah,... Nanti saya kasih!",0,0,0,0,0,in
1866312242456936569,1866402144888451182,Tue Dec 10 08:38:42 +0000 2024,mamexis75,@tempodotco Proyek IKN itu memang sebuah pertaianjingan masa kini hahaha,0,0,0,0,0,in
1866312242456936569,1866402014642728981,Tue Dec 10 08:38:11 +0000 2024,PrU34h4n,"@tempodotco Ikn,, ikn,, ikn mulu,,",0,0,0,0,0,in
1866312242456936569,1866401245654835692,Tue Dec 10 08:35:07 +0000 2024,Aniiik__,@tempodotco Semoga mangkrak dan berhantu,0,0,0,0,0,in
1866312242456936569,1866400958877720679,Tue Dec 10 08:33:59 +0000 2024,Sicemol1,"@tempodotco Ikn UTANG, makan gratis NGUTANG, bayar bunga NGUTANG, oalah kok pekok",0,0,0,0,0,in
1866312242456936569,1866399448026464647,Tue Dec 10 08:27:59 +0000 2024,fras119730,@tempodotco Duit tuh apa kertas koran,0,0,0,0,0,in
1866312242456936569,1866399393299226903,Tue Dec 10 08:27:46 +0000 2024,KimiaHendra,@tempodotco Kabinet gentong babi. Isi nya babi semua. Rakusnya luar biasa.......eh,1,0,0,0,0,in
1866312242456936569,1866398973436854528,Tue Dec 10 08:26:05 +0000 2024,TeinjiDeWulf,@tempodotco Udah tua kok masih kek bajingan sih? Hadeh,0,0,0,0,0,in
1866312242456936569,1866398635682144605,Tue Dec 10 08:24:45 +0000 2024,edyibnikawhe,"@mymaymar @tempodotco Paradox... 
Negri dg SDA melimpah (minyak, emas, batubara, nikel, timah, mangan, karet, kopi, sawit dll) rakyatnya miskin masih berharap dikucur limpahan BANSOS.😓 https://t.co/dTYPPHshhz",0,1,0,0,0,in
1866312242456936569,1866398501023965225,Tue Dec 10 08:24:13 +0000 2024,Flankerchan,@tempodotco Pakai APBN ? hahahaha,0,0,0,0,0,in
1866312242456936569,1866398410225684886,Tue Dec 10 08:23:51 +0000 2024,RudiartoT78475,"@tempodotco Cuma segitu pak..? kurang lah.....nambah lgi pak, mumpung presidenya msh dibawah pengaruh mulyono....pasti dikasih..😂😂😂",0,0,0,0,0,in
1866312242456936569,1866398068503118236,Tue Dec 10 08:22:30 +0000 2024,fajar43380,@tempodotco Busyet masi halu aja mau ngebamgun,0,0,0,0,0,in
1866312242456936569,1866396295365374371,Tue Dec 10 08:15:27 +0000 2024,eddusays,"@tempodotco Sandiwara sdh dibuka dgn jls sm Aguan, msh sj mo dilanjut Drama kolosal IKN, bas² klo g ad duit jgn ngoyo,tar APBN Jebol mnding pinjm aj sm Pinjol",0,0,0,0,0,in
1866312242456936569,1866395495322787983,Tue Dec 10 08:12:16 +0000 2024,mhammam_,@tempodotco 🤓,0,0,0,0,0,qme
1866312242456936569,1866395311205453902,Tue Dec 10 08:11:32 +0000 2024,totopethul2,"@tempodotco Lho kan dikon dolek investor dewe ora iso, gagal maning..gagal maning..akhire njaluk duwik maneh nang negoro. Dhuwit gae makan awan percuma wae dipotong..cik enak'e kari njaluk gae IKN..wis ganti Persiden woi..wis ora kepekso kui nerusne IKN..jarno ae.",1,0,0,0,0,in
1866312242456936569,1866393561165693285,Tue Dec 10 08:04:35 +0000 2024,sureUjo,@tempodotco Tong,0,0,0,0,0,en
1866312242456936569,1866393134533677405,Tue Dec 10 08:02:53 +0000 2024,JaswitoD,@tempodotco Tolak!!! Tak berguna. Biar jadi sarang hantu https://t.co/yEFnUnRKGz,37,7,0,0,0,in
1866312242456936569,1866392819314905168,Tue Dec 10 08:01:38 +0000 2024,jumalikaalajeng,@tempodotco Minta grup sinarmas dan agung podomoro,0,0,0,0,0,in
1866312242456936569,1866392770518434090,Tue Dec 10 08:01:27 +0000 2024,kaiyuugyo_nc,@tempodotco Gunanya apa dilanjutin? Jadi tempat wisata?,0,0,0,0,0,in
1866312242456936569,1866391950385111153,Tue Dec 10 07:58:11 +0000 2024,PineksoRoyi1,@tempodotco Minta...minta....beliiiii....😂🤣😅,0,0,0,0,0,in
1866312242456936569,1866390729423196594,Tue Dec 10 07:53:20 +0000 2024,Ales21070844,"@tempodotco Sekedar saran pak... jangan turuti proyek IKN yang nanti kedepannya pak bas jadi korbannya ambisiusnya Mulyono jegal dikit dikit aja...pak...!!
Syukur² dananya yg diminta ga ada...jadi tertunda...!!",0,0,0,0,0,in
1866312242456936569,1866389646533669134,Tue Dec 10 07:49:02 +0000 2024,siKuruy,@tempodotco Minta 11.000T disaku Mulyono Pak,0,0,0,0,0,in
1866312242456936569,1866389523720233333,Tue Dec 10 07:48:32 +0000 2024,menuksutrisno,"@tempodotco Rakyat masih banyak yg susah.PHK dimana mana ..
Bukannya hidupkan ekonomi dulu ....
Eh malah mikirin IKN yg gak jelas....
Lucu kalian....",5,1,0,0,0,in
1866312242456936569,1866389309785567710,Tue Dec 10 07:47:41 +0000 2024,New_Fear370,@tempodotco Sayang duitnya mending dibom itu IKN,0,0,0,0,0,in
1866312242456936569,1866389266290593877,Tue Dec 10 07:47:31 +0000 2024,shintaeffendi,"@tempodotco Tambah lagi 😌
OIKN (raja juli) 27,8 + 8,1 (pak bas)?
+ PU (dody) 14,87 gt?
Nanti lewat menteri apa lagi nambahnya? 🤔 https://t.co/15t5NjTpOn",15,5,4,0,0,in
1866312242456936569,1866387398596448542,Tue Dec 10 07:40:06 +0000 2024,gani_zumenik,"@boyztuman @tempodotco Dikasih blt/sembako juga ketika waktu mau pemilu aja... Blm waktu dibagikan, sdh dirapel BLT n Sembako nyA....",0,0,0,0,0,in
1866312242456936569,1866386132734513245,Tue Dec 10 07:35:04 +0000 2024,kypherxyz,"@tempodotco Minta sama @jokowi,,!!!

Admin pekok @jokowi coba sampaikan ke junjungan mu",0,0,0,0,0,in
1866312242456936569,1866384907024687386,Tue Dec 10 07:30:12 +0000 2024,ibrahim_sammy,@SSudiharjo @tempodotco 👍👍👍,0,0,0,0,0,qme
1866312242456936569,1866384538299154494,Tue Dec 10 07:28:44 +0000 2024,Aja8Rachman,"@tempodotco IKN untuk siapa minta anggaran 8,1 triliun..untuk Mulyono kah atau golongannya.. mending untuk sekolah sekolah yg bangunannya rusak dan infrastruktur jalan jalan yg rusak  di daerah pelosok..  itu baru banyak manfaatnya tuk rakyat..",18,2,0,0,0,in
1866312242456936569,1866384497941545457,Tue Dec 10 07:28:34 +0000 2024,edisutoto38,@tempodotco IKN menganggu jalan nya perekonomian Rakyat you now..,0,0,0,0,0,in
1866312242456936569,1866383882683371784,Tue Dec 10 07:26:08 +0000 2024,DidikPrast94037,@tempodotco 🤣🤣🤣 apa gk kurang itu...,0,0,0,0,0,in
1866312242456936569,1866383660162937265,Tue Dec 10 07:25:14 +0000 2024,wingkyp,@tempodotco https://t.co/8U0d2iLcp9,0,0,0,0,0,qme
1866312242456936569,1866383349381750859,Tue Dec 10 07:24:00 +0000 2024,from_life5,"@tempodotco Gak usah di acc pak @prabowo proyek yg hnya utk citra mulyon* bukan kehendak rakyat, sementara itu uang pajak rakyat",4,1,0,0,0,in
1866312242456936569,1866382832219963781,Tue Dec 10 07:21:57 +0000 2024,rianashins,@tempodotco lo lo lo lo belum denger kabar kah Pak? https://t.co/SJKfFds959,0,0,0,0,0,in
1866312242456936569,1866382410100904043,Tue Dec 10 07:20:16 +0000 2024,Desto11879838,@tempodotco Unfaedah,0,0,0,0,0,in
1866312242456936569,1866381855240618116,Tue Dec 10 07:18:04 +0000 2024,TAlderian,@tempodotco Huuuu..,0,0,0,0,0,und
1866312242456936569,1866380816550592816,Tue Dec 10 07:13:57 +0000 2024,wagraha,@tempodotco Coba minta ke Aguan.. suruh Moelyono yang minta,0,0,0,0,0,in
1866312242456936569,1866380674074312804,Tue Dec 10 07:13:23 +0000 2024,nadiaretna,@tempodotco Investor yg antri itu pd kemana ?,0,0,0,0,0,in
1866312242456936569,1866380421111722308,Tue Dec 10 07:12:22 +0000 2024,gecolputih,@tempodotco Mundur saja pak Basuki Hadimuljono...tak ada anggaran buat IKN. Ada anggaran hanya utk program prioritas yg telah dicanangkan oleh pak Prabowo Subianto. Maaf sekedar mengingatkan saja.,0,0,0,0,0,in
1866312242456936569,1866379026245488724,Tue Dec 10 07:06:50 +0000 2024,Mharisandi,@tempodotco kenapa jd ngeribetin APBN?..,0,0,0,0,0,in
1866312242456936569,1866379021178880394,Tue Dec 10 07:06:48 +0000 2024,eagle_warriors,"@tempodotco Meras Pajak dr rakyat demi ambisi Mulyono emang keterlaluan , prioritas yang lain dl yg urgent untuk kepentingan rakyat drpd ngurusin proyek mulyono",0,0,0,0,0,in
1866312242456936569,1866378470462513597,Tue Dec 10 07:04:37 +0000 2024,zrep2024,@tempodotco Terus untuk mereka2 yg kurang beruntung piro ? https://t.co/PDcRhbPPN6,0,0,0,0,0,in
1866312242456936569,1866378364417896459,Tue Dec 10 07:04:12 +0000 2024,purwantoraharjo,@tempodotco Spt nya dulu rencananya pembangunan IKN tdk akan menggunakan APBN ya pak ???,0,0,0,0,0,in
1866312242456936569,1866377914855612907,Tue Dec 10 07:02:25 +0000 2024,katasiapalo,@tempodotco Ga penting. Ga ush dikasih.,0,0,0,0,0,in
1866312242456936569,1866377645224829385,Tue Dec 10 07:01:20 +0000 2024,AKolot1283,@tempodotco Biaya pembangunan IKN jadi monster,0,0,0,0,0,in
1866312242456936569,1866377578187214892,Tue Dec 10 07:01:04 +0000 2024,Psalm2000,"@tempodotco Dana Rp 8,1 T  tersebut lebih digunakan untuk membangun pengolahan sampah sampah busuk yg dihasilkan oleh Mulyono dan kroninya

💪💪🙏🇮🇩🇮🇩",0,0,0,0,0,in
1866312242456936569,1866376807995547901,Tue Dec 10 06:58:01 +0000 2024,sloth_wave,@tempodotco Diketawain aguwan luuuu,0,0,0,0,0,in
1866312242456936569,1866375716616683848,Tue Dec 10 06:53:41 +0000 2024,danillbebe,"@tempodotco Kenapa semua pada minta tambah ya pak @prabowo ?
Duit Indonesia banyak ya",0,0,0,0,0,in
1866312242456936569,1866375685616632231,Tue Dec 10 06:53:33 +0000 2024,AankAlfi,"@tempodotco 8.1 T bisa ciptakan lap kerja buat ngurangi pengangguran 
kalo otak bekerja tuk rakyat,pasti ad jalan",0,0,0,0,0,in
1866312242456936569,1866375599734100339,Tue Dec 10 06:53:13 +0000 2024,HardiRyan29,@tempodotco Enak amat tinggal nadah doang,0,0,0,0,0,in
1866312242456936569,1866375216697688396,Tue Dec 10 06:51:41 +0000 2024,andipadillah7,@tempodotco Apa untung nya ama rakyat di bangun nya IKN......,0,0,0,0,0,in
1866312242456936569,1866374236916625539,Tue Dec 10 06:47:48 +0000 2024,Kundi99148510,@tempodotco jalan pantura poros ekonomi pulau jawa hancur pak,0,0,0,0,0,in
1866312242456936569,1866373595347480654,Tue Dec 10 06:45:15 +0000 2024,arno2303,"@tempodotco Kalau rakyat susah cari kerja , ekonomi terpuruk, hidup serba susah. Mereka akan membuat jalan sendiri🤣",0,0,0,0,0,in
1866312242456936569,1866373324068335652,Tue Dec 10 06:44:10 +0000 2024,yudistirop,@tempodotco https://t.co/XZuOjneDyj,0,0,0,0,0,qme
1866312242456936569,1866372917686317480,Tue Dec 10 06:42:33 +0000 2024,PetaniSelatan,"@tempodotco Disaat ekonomi masyarakat masih sulit , APBN gede utangnya koq mikir IKN",0,0,0,0,0,in
1866312242456936569,1866372818407141584,Tue Dec 10 06:42:10 +0000 2024,kukuhnugraha22,@tempodotco Udah mangkrak bikin bocor kas negara pula,0,0,0,0,0,in
1866312242456936569,1866371439399698605,Tue Dec 10 06:36:41 +0000 2024,_bsutanto,"@tempodotco Jika kegoblokan merajalela di negeri ini, bukan tidak mungkin kita akan dijajah lagi. Bgm tidak lha wong setingkat Menteri bisanya minta duit. Mestinya kan datangkan investor luar negeri.",0,0,0,0,0,in
1866312242456936569,1866370492799885364,Tue Dec 10 06:32:55 +0000 2024,Ifundvm04,"@tempodotco Skip aja lah, anggaran nya ga cukup!",0,0,0,0,0,in
1866312242456936569,1866370043661205686,Tue Dec 10 06:31:08 +0000 2024,lolixgiggle,@tempodotco Dengan menaikkan ppn 12 persen yummy menyala gajiku,0,0,0,0,0,in
1866312242456936569,1866369868418974048,Tue Dec 10 06:30:26 +0000 2024,arx21,"@AgusSiswanto789 @tempodotco @prabowo ok, Bos...",0,0,0,0,0,nl
1866312242456936569,1866369238866460723,Tue Dec 10 06:27:56 +0000 2024,gowryeee,@tempodotco Infrastruktur yg blm perlu dipaksakan. Jakarta aja masih pantas jd ibukota,0,0,0,0,0,in
1866312242456936569,1866369071664759086,Tue Dec 10 06:27:16 +0000 2024,KDien24,"@tempodotco @prabowo Lupakan Duluu IKN/Luxury, Ketahanan Pangan/Mekanisasi Teknologi Alat Pertanian/Saprodi Prioritaskan Hadapi Makan Bergizi Gratis/Inflasi &amp; Bunga Hutang habis Rupiah Kita Importir Kebutuhan Pokok  tidak Ingin Kepemimpinan Dolar Tembus 20rb Up tidak bernilainya Rp/Bangsa https://t.co/JCH4KZ8X25",19,6,0,0,0,in
1866312242456936569,1866368894858141891,Tue Dec 10 06:26:34 +0000 2024,BauCongek,"@tempodotco Loh kok minta, kata mulyono udah banyak investor ngantri biji mane",0,0,0,0,0,in
1866312242456936569,1866368870673711415,Tue Dec 10 06:26:28 +0000 2024,echoPiR,@tempodotco dulu 1 negara dikibulin 1 orang 🤣 https://t.co/Nd5AC8txAB,0,1,0,0,0,in
1866312242456936569,1866368325527495048,Tue Dec 10 06:24:18 +0000 2024,leoinak,@tempodotco makin boncos aja rakyat diperas pakai mekanisme pajak.,0,0,0,0,0,in
1866312242456936569,1866368231067492797,Tue Dec 10 06:23:56 +0000 2024,rizalsuryo,@tempodotco Dikit amat cuma 8 triliun. Kemaren si pigai aja minta ampe 20 triliun cuma buat ngurus HAM.,0,0,0,0,0,in
1866312242456936569,1866367987940458901,Tue Dec 10 06:22:58 +0000 2024,JowoTenis,"@tempodotco ikn mending stop ga ada guna buat rakyat banyak ....
🙏🙏🙏",0,0,0,0,0,in
1866312242456936569,1866366933853213114,Tue Dec 10 06:18:47 +0000 2024,repoeblikan,@tempodotco Ga minta langsung ke Hari Mulyono (bokap Fufufafa)..?,0,0,0,0,0,in
1866312242456936569,1866366406784352756,Tue Dec 10 06:16:41 +0000 2024,EkoPurwanto001,@tempodotco Haha.. kok lé.. 😁,0,0,0,0,0,hu
1866312242456936569,1866365786673275364,Tue Dec 10 06:14:13 +0000 2024,taufiknugroho,@tempodotco beratt berattt,0,0,0,0,0,in
1866312242456936569,1866365753089486994,Tue Dec 10 06:14:05 +0000 2024,beatofgunz_,"@tempodotco 8,1 T itu uang nya dari pajak bukan?",0,0,0,0,0,in
1866312242456936569,1866364791092347100,Tue Dec 10 06:10:16 +0000 2024,Semi03558529,@tempodotco Katanya investor pada antre. Benar nggak sih?,0,0,0,0,0,in
1866312242456936569,1866364006304448570,Tue Dec 10 06:07:09 +0000 2024,oreo_biskuitz,"@tempodotco Angel angell ,blegedes emang",0,0,0,0,0,de
1866312242456936569,1866363909042774242,Tue Dec 10 06:06:45 +0000 2024,Sessy_dy,@Ibnurayyan2020 @tempodotco APBN...iya awalnya bilang begitu...tp buntut2nya pakai APBN udh berapa triliyun itu,0,0,0,0,0,in
1866312242456936569,1866363726309523873,Tue Dec 10 06:06:02 +0000 2024,adichans1,"@tempodotco List yang minta tambahan anggaran:l ga ngotak
1. Imin
2. Pigai
3. Basuki Hadimuljono

Lanjut",0,0,0,0,0,in
1866312242456936569,1866363702729232886,Tue Dec 10 06:05:56 +0000 2024,Sessy_dy,@tempodotco Ga ikhlas uang pajak saya buat ikn...ga ikhlaaaassssss,0,0,0,0,0,in
1866312242456936569,1866363575016771667,Tue Dec 10 06:05:26 +0000 2024,AgusSiswanto789,@arx21 @tempodotco @prabowo Lah yang saya tanyakan itu judul di media nya bukan tweet kamu... Saya juga tau tweet kamu itu dari judul media massa,0,0,2,0,0,in
1866312242456936569,1866362975185235995,Tue Dec 10 06:03:03 +0000 2024,AnakDesaa__,@tempodotco Kenapa gak ambil hasil korupsi yg 300T itu saja buat IKN dll?,0,0,0,0,0,in
1866312242456936569,1866362919606530450,Tue Dec 10 06:02:50 +0000 2024,mofabald,@tempodotco Apakah ini lebih urgen dari yg urgen?,0,0,0,0,0,in
1866312242456936569,1866362831958057018,Tue Dec 10 06:02:29 +0000 2024,andribogard,"@tempodotco Ngapain amat dah,,ga ada benefitnya buat rakyat",0,0,0,0,0,in
1866312242456936569,1866361978459246708,Tue Dec 10 05:59:05 +0000 2024,HandaliBen12382,@tempodotco Org satu ini termasuk manusia tdk peka dgn kondisi keuangan RI saat ini.,0,0,0,0,0,in
1866312242456936569,1866361847190073488,Tue Dec 10 05:58:34 +0000 2024,goliong16,"@tempodotco Wadoh jangan bicarakan IKN dulu wak, rakyat kagak butuh IKN yg rakyat butuhkan hanya Kerja &amp; Makan, tolong Sejahterakan Rakyat dulu br kerjakan yg Lain",0,0,0,0,0,in
1866312242456936569,1866361130660335818,Tue Dec 10 05:55:43 +0000 2024,BocahNd63584241,@tempodotco Buat apa IKN? Rakyat gak butuh IKN,0,0,0,0,0,in
1866312242456936569,1866360388566253604,Tue Dec 10 05:52:46 +0000 2024,oborpolo1,@tempodotco minta embah lo,0,0,0,0,0,in
1866312242456936569,1866360320295678305,Tue Dec 10 05:52:30 +0000 2024,Juno390,@tempodotco E D A N,0,0,0,0,0,ht
1866312242456936569,1866359961212911772,Tue Dec 10 05:51:04 +0000 2024,Halophylaovalis,"@tempodotco Kasihan bapak nya, terjebak dalam angan presiden sebelum nya.. 
Ya mau ga mau harus diselesaikan.",1,0,0,0,0,in
1866312242456936569,1866359713140813829,Tue Dec 10 05:50:05 +0000 2024,Rakoen25,@tempodotco rak tenan to,0,0,0,0,0,in
1866312242456936569,1866359584581156885,Tue Dec 10 05:49:34 +0000 2024,_KonohaCity_,"@tempodotco Hoi Basuki goblok. Banyak orang miskin dan kelaparan sulit melanjutkan hidup, ngapain Basuki minta tambahan anggaran?",0,0,0,0,0,in
1866312242456936569,1866359157949092200,Tue Dec 10 05:47:53 +0000 2024,GerryKuil,@tempodotco Perlu di ruqyah massal  nih negeriku kykny....,0,0,0,0,0,in
1866312242456936569,1866358836933845012,Tue Dec 10 05:46:36 +0000 2024,MoennybN,@tempodotco Katanya dulu nggak menggunakan APBN? ternyata hanya untuk membodohi rakyat!,0,0,0,0,0,in
1866312242456936569,1866358779580924033,Tue Dec 10 05:46:22 +0000 2024,SmokesOnMyHead,@tempodotco Hayoloo utk apaan bas ❓❓,1,0,0,0,0,in
1866312242456936569,1866358373484257380,Tue Dec 10 05:44:46 +0000 2024,podo_radong1,"@tempodotco pd minta tambah, 
buat maksi belom",0,0,0,0,0,in
